train/global_step,train/mean_reward,test/mean_reward
243539,2.0052225536106634,
243577,1.998681226576781,
243587,2.0150425645219117,
243589,1.9980315267909918,
243624,2.0020957067737535,
243675,2.019456443058136,
243737,2.0548044683699587,
243760,2.0622104953400013,
243910,2.0737823196322838,
243981,2.0818097331254126,
244038,2.0130197436545516,
244098,1.993958618755785,
244143,1.9941365664637802,
244490,2.2059855316680195,
244537,2.206753285903525,
244579,2.169914591085023,
244589,2.11640892693998,
244641,2.1107503398241407,
244758,2.089879982513931,
244770,2.129746684781772,
244792,2.1186761766475053,
244848,2.0778045169662405,
244888,2.044557478259418,
244900,2.0452952789753516,
245017,2.0126463878835095,
245221,2.0382785529733507,
245251,2.0620446363577747,
245323,2.0274915634785424,
245554,2.1867787638920264,
245606,2.1877687710064033,
245747,2.3696756026809083,
245763,2.33578478708957,
245873,2.282469857132573,
245919,2.1800109955079607,
245934,2.1961014305680324,
246041,1.9935240445159925,
246069,1.9824242118044604,
246081,1.9356106940703646,
246143,1.951274276776897,
246157,1.9633260338185368,
246161,1.9209577284229158,
246242,1.902041552147289,
246279,1.858708793878759,
246364,1.8853081392298017,
246511,2.002663173699142,
246550,2.044276856557791,
246672,2.0957193935210023,
246703,2.1340235800946328,
246710,2.1313437794933447,
246823,2.209331483930479,
246846,2.2176678111308297,
247023,2.218825933792752,
247035,2.2186194221668005,
247107,2.168450950856382,
247117,2.1822117308201205,
247142,2.112225657186631,
247238,2.0709090191499753,
247422,2.0866931894763465,
247451,2.0653570836788937,
247551,2.0268815051426636,
247897,1.995438687164728,
247906,1.9886373057654065,
248172,1.8871892567741761,
248191,1.8987144913247145,
248299,2.0916072596016573,
248340,2.1381394867026073,
248349,2.110310431124383,
248357,2.131697765015991,
248399,2.1634229914662146,
248503,2.2046266501610923,
248522,2.1687508240028293,
248546,2.149222995410071,
248630,2.1640846155938873,
248654,2.1116567242733684,
248668,2.1266971498159966,
248719,2.1297599803868543,
248730,2.1347984793861077,
248748,2.1259725553348177,
248778,2.1120325059510243,
248802,2.0562394323373137,
248996,2.04779975440715,
249003,2.0435489873970853,
249168,2.144731319592429,
249195,2.2006755790738657,
249200,2.2099602133751977,
249216,2.1907147819422477,
249443,2.2855994771112393,
249491,2.2563716639187485,
249511,2.2877073888945656,
249609,2.0992722885851944,
249682,2.0629804865649253,
249732,2.0528805169888598,
249742,2.068448505476781,
250000,,1.9692496485061788
250073,2.09938553474736,
250153,2.0001665339162353,
250185,2.022961947281499,
250255,2.0819137527688616,
250553,2.0979072363936324,
250816,2.118491088824885,
250968,2.1433987920177007,
250980,2.170164148724987,
250985,2.174571333364729,
251093,2.142583508486763,
251199,2.1498850227340793,
251363,2.174133494187912,
251413,2.155756460842093,
251478,2.1122894164388493,
251586,2.1781938186151084,
251719,2.182371571014698,
251749,2.1590208412860754,
251805,2.1071234164918504,
251818,2.128601418061355,
251840,2.1299571805597464,
251932,2.110626250387983,
252001,2.127517109231998,
252061,2.130783906229745,
252071,2.132947593257835,
252109,2.1705536963890624,
252149,2.2002672829604806,
252192,2.2450702255278006,
252242,2.251933714745419,
252390,2.280689942861622,
252523,2.2244382145897865,
252655,2.1878443550459665,
252680,2.1970695587853735,
252685,2.1951563832382925,
252700,2.127132022067385,
252721,2.1929013642444635,
252726,2.1937173519430595,
252888,2.250593729808878,
252958,2.231854202846394,
253012,2.1917442256117456,
253026,2.1830335735496496,
253049,2.18625165778651,
253095,2.1966307150081708,
253192,2.171568265528651,
253263,2.104871710432656,
253295,2.1058375142739614,
253309,2.1030192785357915,
253491,2.059255287060873,
253508,2.067108870907147,
253575,2.0326527758294075,
253741,2.1400413736248605,
253758,2.1351303277858693,
253841,2.0318846652220026,
253906,2.075475681384036,
253938,2.0298611238019477,
253992,2.040212576254066,
254044,2.044764357438083,
254097,2.0034053409153483,
254216,2.10387956259727,
254310,2.1095113974517403,
254362,2.0818773945200615,
254427,2.1360974993762554,
254473,2.1469306574556533,
254505,2.1311967301935546,
254559,2.155991087204469,
254586,2.1728143500531876,
254621,2.2164648097837367,
254689,2.2549112763156844,
254705,2.2508881439663897,
254776,2.131641224478668,
254786,2.138639270455224,
254830,2.1257880869799184,
254994,2.078439104086215,
255097,2.025371677254083,
255144,2.0713201708262874,
255255,2.025369072217679,
255274,2.00867279302585,
255355,1.9658740297825241,
255365,1.9710260110426356,
255599,2.0550337882115777,
255754,2.2192375526002492,
256022,2.176085566923609,
256075,2.099781786990728,
256138,2.045236189667761,
256317,1.9285495362278566,
256447,2.055400147130632,
256803,2.3354622889960535,
256805,2.3208095843465806,
256827,2.251690326698335,
256846,2.2398689777728573,
256847,2.2296351619757,
256854,2.25861078215515,
256930,2.177105350501515,
256969,2.087496171755989,
257006,2.0074561597943346,
257022,2.0345752444984324,
257093,1.9418413515792472,
257105,1.9589668953191892,
257117,1.9464819409968492,
257155,1.8985970343691922,
257194,1.926037937518248,
257342,1.97138491756294,
257425,2.008243355728493,
257481,1.9975065625226234,
257591,2.0123359846693796,
257613,2.070247644592571,
257728,2.1278201113505095,
257765,2.134613574912365,
257772,2.1316069133964244,
257917,2.2388094580228524,
257926,2.241536262369273,
257941,2.2187374506932525,
258130,2.146836396044344,
258335,1.955157035092184,
258402,1.9832554207560562,
258437,1.9995463104881686,
258472,2.0174297176735427,
258726,2.068529395354241,
258829,2.031750760409335,
258863,2.0388535536034094,
258922,2.0269765659878898,
259038,2.0388656318161704,
259051,2.0245201246282987,
259197,2.042057024052704,
259359,2.0415734144414164,
259374,2.0298878122494717,
259565,2.1435135049327325,
259666,2.2837372396535587,
259719,2.241620921936986,
259849,2.2120701087103107,
259892,2.2360820669699253,
259896,2.2420464012921477,
259912,2.209538909270673,
259955,2.274856959316075,
259961,2.221753340065533,
260000,,2.318764558605949
260029,2.273974615862156,
260089,2.30016929924901,
260154,2.3751891272341044,
260329,2.33863722125917,
260349,2.3563302080990183,
260361,2.3057211578333416,
260639,2.210784863067074,
260644,2.210130718217465,
260733,2.1932897583025857,
260807,2.1681439540810676,
260859,2.17112261471284,
260883,2.160119723473311,
260998,2.178889990068797,
261023,2.2336726679668697,
261059,2.182624939390892,
261106,2.2210780152894607,
261349,2.054930006071785,
261395,2.091870785524226,
261397,2.0754559120178935,
261410,2.09090491208814,
261417,2.0913874626889237,
261585,2.1281910135261644,
261614,2.0328100475144457,
261772,2.0899797635865367,
261931,1.9979414503587285,
261942,2.014923114849856,
262006,2.09151049333019,
262034,2.0743371814453986,
262132,2.135712428467006,
262204,2.139379520142749,
262220,2.150382993722999,
262394,2.1143553077480157,
262404,2.1129425067620566,
262543,2.085746400698006,
262567,2.027060268185969,
262898,2.198853903015346,
262926,2.1978364796238385,
262991,2.2378606664053193,
263043,2.1249066307814086,
263182,2.1523126922056806,
263311,1.9630350145990603,
263337,1.9572674221171409,
263342,1.9636517466649028,
263404,1.9864638280391742,
263406,1.9823906880717401,
263460,2.0102773181417795,
263528,2.0199598259873164,
263558,1.9937968572152858,
263614,2.0423984902389445,
263624,2.0426470009500206,
263678,2.0502912719899338,
263697,2.102233221599783,
263724,2.1166287798895267,
263912,2.0866876160918895,
263988,2.045002042549979,
264023,2.0195598026749293,
264199,1.9178597563827176,
264214,1.9398267771370328,
264218,1.9588956473983865,
264392,1.994764528305959,
264405,2.031710989535276,
264458,2.0555819137095788,
264493,1.9999591284070248,
264707,2.2573845741381118,
264722,2.230769065780566,
264766,2.2407946776855976,
264929,2.1462488426654796,
265361,2.096122363322897,
265477,2.098222397987538,
266335,2.0550125721741184,
266451,1.994180567095368,
266471,2.027630069137174,
266561,2.019436379670073,
266573,1.9901558530354606,
266784,1.9686664343594427,
266881,1.9109860939899885,
266907,1.922677323632094,
266934,1.9098582728035578,
266970,1.9067537628146929,
267119,1.8875227888494295,
267374,2.0995275331910697,
267466,2.187359595050662,
267618,2.145840040757098,
267683,2.0401711665108526,
267741,2.0509732806385763,
267941,2.123349905562648,
267960,2.155945271107463,
267965,2.1567875009523214,
268090,2.1642094050203995,
268141,2.1470442645863805,
268198,2.2175407605119664,
268307,2.1683428392976896,
268384,2.1595423338250295,
268385,2.145497715220906,
268669,2.1441354619754556,
268716,2.1050129703482154,
268738,2.076296370167524,
268741,2.080593402496938,
268747,2.0664880978014275,
268757,2.0824312559232654,
268925,2.0345433777034563,
268999,2.073896648916058,
269031,2.039416565284995,
269050,2.0686320283576887,
269106,2.08027659033924,
269158,2.068046401602754,
269183,2.1103158162662616,
269481,2.2466466228958955,
269726,2.1646936499178606,
269794,2.092149699771244,
269925,2.0570703935688424,
269987,2.0696623378552714,
269993,2.0480027747810063,
270000,,2.0398084555184655
270285,2.186440356931008,
270536,2.156386423187773,
270623,2.1706745999593084,
270787,2.259321134433928,
270792,2.2514658697900667,
270855,2.233826368232377,
271117,2.0175508564373104,
271136,2.024693805689876,
271141,2.031795832211786,
271157,2.0269625936148383,
271179,2.0356321717525736,
271205,2.0457045604353437,
271236,2.053005575838767,
271255,1.9883779202915142,
271386,2.0064481760707067,
271396,1.9970454658745276,
271429,2.005450166068538,
271450,2.017853243779451,
271544,1.9933443123405579,
271562,2.0207856712631367,
271622,2.103927599953248,
271662,2.120002220685512,
271868,2.197829985029333,
271877,2.2206689851771584,
271948,2.212732230726016,
271988,2.2472407499766893,
272171,2.1465782253360812,
272204,2.144409299699565,
272321,2.0912543406776836,
272378,1.993807485906361,
272388,2.007975708057867,
272395,2.0240445984623023,
272425,1.9532961846514352,
272453,1.9211510988909333,
272607,2.0112588269701477,
272658,1.9760621804158809,
272724,2.1000261705449357,
272888,2.1022101442870333,
272935,2.0864794668771203,
272941,2.050862290785845,
272957,2.041049997786044,
272973,2.0727209880526645,
273015,2.139679439808104,
273029,2.1317763507375456,
273105,2.1392225260012006,
273168,2.141751275958737,
273183,2.1025259038343362,
273204,2.1708391809246055,
273261,2.1055486275675603,
273381,2.014112612768062,
273428,2.002646085753237,
273479,1.9874909559478235,
273687,2.0978078843368286,
273743,2.068865826427211,
273879,2.11689983204798,
273899,2.1048847188204456,
274026,2.0661605188909697,
274083,2.0774603859873686,
274140,2.054284617011176,
274144,2.030083236086669,
274159,2.0348104058384053,
274332,2.0791406507665595,
274420,2.129289702746942,
274817,2.0877743554626433,
274824,2.0879588467730006,
274851,2.110364382594986,
274897,2.1031962239168216,
274958,2.1450383222426317,
274990,2.1797607628301305,
275104,2.0751420505178784,
275118,2.088854474556831,
275126,2.0503945458559354,
275144,2.010774488344514,
275161,1.968152803234017,
275221,1.904798880422532,
275231,1.9173263414989226,
275284,1.9523504000717207,
275289,1.9528467860484384,
275422,1.9756000190993281,
275439,1.9441567731025855,
275604,2.075075598185317,
275616,2.0766010681956875,
275711,1.9781663833236576,
275746,2.0174720544003266,
275904,2.1165565537443554,
276307,2.2863550042100536,
276361,2.3095656823261437,
276384,2.2913090515339802,
276462,2.2195095438557324,
276468,2.192056524263712,
276616,2.0931137584477923,
276642,2.06866383630912,
276670,2.0575201372450422,
277234,2.1166028299578747,
277401,2.160295202530958,
277413,2.1586196612880117,
277653,2.1699460173675806,
277732,2.272046004701937,
277750,2.256295186224045,
277819,2.2462557424126426,
277830,2.273701819224141,
277834,2.241115498816567,
277853,2.2367567426353,
277872,2.213065997921299,
277897,2.1921478029051347,
277902,2.189235117777929,
278000,2.234720322897129,
278061,2.141359235432151,
278099,2.08293241639112,
278163,2.1383065850620913,
278244,2.1753303622917057,
278272,2.1607147603893146,
278322,2.183965546971016,
278334,2.1817267526923536,
278431,2.1085393455238166,
278826,1.974822139263344,
279045,2.1807210736039284,
279211,2.1816205774833417,
279219,2.1412459363278504,
279636,2.2431069828225385,
279710,2.1901125964012667,
279799,2.0195055740577312,
279849,2.005774155104251,
279920,2.1199283611851087,
280000,,1.9893556683947256
280001,2.0160453041145865,
280235,2.2346421144346014,
280552,2.215344131610147,
280617,2.211311577182558,
280644,2.19793301660906,
280713,2.202598441620058,
280945,2.2307893081709382,
280993,2.1604974120446023,
281089,2.2311178763908477,
281092,2.22012780888759,
281135,2.2011182286997606,
281200,2.120033060900502,
281219,2.0911647648914764,
281257,2.165294163504407,
281591,2.246161478200533,
281641,2.1757046746070587,
281680,2.0854753474867875,
281781,2.0333039795062917,
281802,2.0346993520841683,
281955,2.086891664435428,
281976,2.0579881112020577,
282133,2.17025995093463,
282410,2.2945113495813256,
282462,2.297277767729379,
282558,2.188563585840896,
282748,2.056736333978206,
282990,2.0012263379112714,
283057,2.0448832782039306,
283062,2.0261029649133127,
283104,2.0623761502719717,
283109,2.0798796739701797,
283160,2.054798029826695,
283247,2.1827166714520745,
283293,2.209132706161131,
283308,2.2165787675841737,
283378,2.159331691263543,
283533,2.1447735697638928,
283538,2.154215676582764,
283553,2.1350454628811604,
283568,2.1013562561906785,
283603,2.1006171431713887,
283763,2.228075097133675,
283767,2.2123953562092584,
283777,2.203919374157852,
283918,2.247526601427205,
284022,2.2882986699559704,
284105,2.2053600984444377,
284131,2.18585596939685,
284177,2.1574770292685908,
284223,2.2342885244570003,
284245,2.186475716535901,
284454,2.1437786367889284,
284480,2.1685418709701594,
284513,2.144994643866152,
284604,2.143659979632898,
284638,2.139037444561893,
284649,2.0948683242679307,
284659,2.065067501488497,
284708,1.9484335147687302,
284909,2.048098772863715,
284918,2.031926140023087,
285093,2.1374193867267746,
285280,2.199474358214272,
285380,2.2577301660661964,
285387,2.2431733778910554,
285450,2.306343577488454,
285518,2.1527146009436198,
285601,2.1449268594537423,
285743,2.1411618017105876,
285836,2.0662669755104424,
285882,2.100451464944862,
286012,2.138220250214882,
286400,2.117517911971237,
286488,2.1499770322232923,
286500,2.149884121044945,
286524,2.1509983238013133,
286613,2.0930476271105376,
286629,2.095610078516125,
286647,2.115018746084894,
286706,2.1835722358026706,
286855,2.1560013891849352,
286920,2.1009261791228053,
286926,2.1065792127244585,
287386,2.235615077044007,
287670,2.106704931050877,
287871,2.120259198175687,
287936,2.0965525686689452,
288095,2.102451799554672,
288117,2.060244138213124,
288134,2.0431286395333212,
288197,2.0893925907860638,
288300,2.098715207452524,
288314,2.093248175707691,
288395,2.075348468902319,
288563,2.069042473942865,
288583,2.095580896513286,
288669,2.018292323714592,
288704,2.004143850189454,
289001,1.9593345076536928,
289040,2.035294504823725,
289063,2.0858051895543395,
289176,2.1792760623074514,
289266,2.234880479059507,
289406,2.1565902285836938,
289508,2.1534051639489022,
289650,2.1551489828446053,
289653,2.1454496565324708,
289709,2.1781443111175434,
289740,2.1743739723969937,
289783,2.180311323141155,
289869,2.139388140392142,
289877,2.117981755536482,
289913,2.1192542638019893,
290000,,2.0698111154829397
290175,1.942165781941055,
290232,1.9777221118252022,
290358,2.047396392984616,
290430,2.0796288136685734,
290444,2.0548619686276197,
290470,2.0705300240325673,
290506,1.997908182577086,
290572,1.9967586447936825,
290579,1.9998415850717868,
290600,2.0006586211084687,
290653,1.9951416105420026,
290694,1.9885825682656302,
290776,1.9606617077925288,
290800,1.9397066867843966,
290868,2.0297865672268465,
290878,2.0154778026073283,
290890,1.989017807344104,
290891,1.9773072799607327,
290919,1.9888467932507734,
291033,2.0039896874453227,
291096,2.0534989461534665,
291226,2.110093896127604,
291317,2.196056075142312,
291384,2.1901257300790724,
291422,2.166197425977571,
291630,2.249096687760462,
291666,2.135643461757355,
291761,2.072935555063957,
291836,2.1902572962436255,
291846,2.2079034539498785,
291891,2.13276103770645,
292030,2.128502406264013,
292055,2.153173010033047,
292064,2.173087732468783,
292244,2.1037871121769056,
292258,2.1175183597145106,
292271,2.1213408522714694,
292284,2.103354271299291,
292289,2.107588901969038,
292426,1.9748442090571277,
292433,1.976766602547596,
292656,2.059918351693409,
292671,2.083167993445479,
292706,2.1180314903298507,
292773,2.0649596981681517,
293014,2.0593098586124654,
293155,2.1112043515204446,
293201,2.1246558220517198,
293334,2.161375642126569,
293368,2.1223957384846788,
293374,2.120828316885417,
293403,2.0634869322530305,
293481,2.149208376229182,
293492,2.1412890038310963,
293542,2.2380345853364587,
293755,2.128955377814411,
293779,2.145028696816296,
293794,2.1435576198511694,
294021,2.158064668708342,
294131,2.152740211763232,
294141,2.1605789417636547,
294146,2.170847286225595,
294318,2.0403546864331084,
294328,2.029971295632305,
294447,1.989773356267182,
294504,2.033579781338352,
294575,2.096153242203147,
294606,2.1403395045926805,
294763,2.23770946126078,
294830,2.222192064073736,
294867,2.1935001749787957,
294956,2.1680545646494704,
294982,2.1755980151129375,
295009,2.124713240077609,
295115,1.987194881896514,
295144,1.952340054016399,
295217,2.0165998854341884,
295277,1.959431160917375,
295379,1.821687637704507,
295382,1.8321711996298689,
295405,1.8244354965802034,
295465,1.843538844966936,
295527,1.8727742987574054,
295724,1.88937914320191,
295729,1.8858765260726582,
295737,1.8831087786971148,
295835,1.906337418100764,
295887,1.942462667184252,
295911,1.9462277916003035,
295926,1.9572041312692712,
295968,1.9980761216768894,
295992,1.994409432572208,
296056,1.9798693206831515,
296156,1.8455507611685738,
296170,1.8675497732905146,
296232,1.827795708052269,
296345,1.8495119294235423,
296375,1.7567715722142025,
296422,1.7990496253186072,
296463,1.8096027586025485,
296479,1.8084438363138622,
296561,1.8047869249336037,
296590,1.809187998608262,
296686,1.7737242213447033,
296701,1.8027585428106432,
296715,1.80388617047241,
296861,1.9025159388777022,
296866,1.918424590953699,
296915,1.8753774937141896,
296959,1.8206520118922294,
296975,1.8376821772581657,
297065,1.8132126996431537,
297156,1.685254231556575,
297394,1.8366513496094143,
297471,1.7954847078873866,
297700,1.7256386059249764,
297745,1.7364180447382536,
297767,1.736646347534088,
297857,1.715998279729408,
297936,1.7088349869800772,
297945,1.7134415293446392,
297992,1.6269155511154099,
297993,1.6160329971591563,
298044,1.610531245473083,
298053,1.615872396305079,
298248,1.576169834230642,
298310,1.694785108737784,
298313,1.6939765415924597,
298331,1.6771522523004896,
298408,1.6627872495600502,
298460,1.6489738410450934,
298513,1.7034978208449036,
298523,1.6909591217577173,
298559,1.679125209436844,
298589,1.6107281260149244,
298785,1.6132761989529936,
298916,1.7717346113326848,
299077,1.8438244973618974,
299149,1.806237748415498,
299223,1.786492410776313,
299229,1.784332466209004,
299266,1.7343765002320242,
299351,1.734921712382668,
299363,1.7029270816932516,
299419,1.6445715503954415,
299437,1.6616635323885938,
299472,1.6524366576470177,
299478,1.667771968950118,
299532,1.6684790484573775,
299542,1.6342081483210642,
299586,1.6447122160214829,
299698,1.697594107359653,
299797,1.7071230177059724,
299802,1.7215826934896006,
299858,1.7585685502375612,
299901,1.6831821577330743,
299962,1.5724813351012725,
300000,,1.9043416594019402
300059,1.514956305926055,
300192,1.6316949572033785,
300219,1.706026379016379,
300258,1.779758826868182,
300360,1.8683671382120135,
300383,1.8368934824401435,
300454,1.847710781801933,
300520,1.8285966914144092,
300540,1.8781638730150256,
300606,1.8782491973496258,
300648,1.7924150446408091,
300822,1.8710295890125657,
300973,1.8825894103815615,
300978,1.9015486008346414,
301093,1.9156448796159058,
301130,1.898146056517647,
301138,1.9241951086476496,
301251,1.824424009963372,
301264,1.8292755479250378,
301347,1.8055900547978094,
301369,1.7797033387033263,
301566,1.9183827705781291,
301609,1.932656438258508,
301627,1.9179909569240081,
301793,2.009494438619205,
301817,1.9626578174648626,
301871,1.8727506150242375,
302025,1.946244533835941,
302036,1.905663839758142,
302038,1.8882162114353678,
302095,1.858563942873832,
302207,1.9277916912605906,
302210,1.9386438803513608,
302260,1.7798851852906659,
302277,1.8263645680896736,
302298,1.8568125684929333,
302313,1.8468767677978235,
302558,1.9287019755330013,
302579,2.00053160982067,
302683,2.002038625768147,
302692,1.9969306004392513,
302700,2.007127925454504,
302741,1.9559499035395824,
303059,2.1199681554794334,
303267,2.2426484886370037,
303290,2.250030791519972,
303498,2.1534796222951775,
303604,2.045425742660317,
303657,2.0953583698263887,
303751,2.1834353566275055,
303929,2.2491509316937437,
303961,2.3066273493142306,
304198,2.142985691385517,
304322,2.2143666942285485,
304541,2.149355468509226,
304558,2.1536006599524153,
304649,2.1178304918061204,
304667,2.0812074553122404,
304963,2.107888197394054,
305101,2.136485032420269,
305222,2.197901814503153,
305275,2.2149906395006016,
305282,2.1907049455997556,
305360,2.2590648669574365,
305604,2.2506112408482757,
305638,2.282728194019175,
305688,2.3442526906145615,
305725,2.34929655907674,
305757,2.3106647708033323,
305928,2.353734391519972,
305938,2.3465827325754685,
305956,2.3494626469605953,
306174,2.231828559929251,
306212,2.2006705591138522,
306305,2.1025236971552284,
306330,2.0891922248608714,
306353,2.1054373040124923,
306446,2.1318436305151742,
306640,2.089850747470658,
306721,2.0831413527100993,
306754,2.099038466014578,
306762,2.080921070705858,
306802,2.1105012776946417,
306887,2.1734403796603603,
306898,2.1806653022167826,
306988,2.173795333596285,
307048,2.1695667355230808,
307077,2.1650681893128705,
307204,2.2116429294026467,
307222,2.2085157432928657,
307232,2.1975604213796616,
307373,2.2506499944140175,
307414,2.240127301748131,
307491,2.179478882230347,
307758,1.982831633562883,
307766,1.9843698776143512,
307804,1.9940691862265132,
307900,2.0002576552763496,
307908,2.0049010845074138,
307941,1.9740701097648232,
307965,2.023167272074386,
308131,2.0305838909904095,
308162,2.019946142411184,
308202,2.0691808894329635,
308240,2.1177815887847844,
308334,2.0393042170851063,
308399,2.0437861249771325,
308428,2.0354413638250897,
308566,2.0343198059684067,
308586,2.005647341518974,
308625,2.022849901274776,
308716,2.0424916478393498,
308820,2.1132927106835435,
308830,2.127933297901849,
308888,2.161854878168075,
309019,2.14514051320601,
309043,2.0608434433443508,
309101,2.055471841740834,
309106,2.045539771452192,
309180,2.071888880496323,
309318,2.063296755782732,
309356,2.02903000200643,
309393,2.060203108595853,
309454,2.040396801982244,
309548,2.0402247145532213,
309596,1.9709534212153819,
309636,1.9951022737650603,
309665,1.9915732301343982,
309766,2.049298732438563,
309785,2.0812579416380443,
309794,2.10099828476695,
309816,2.0928461616693808,
309864,2.1090875850671527,
309960,2.1402717056570713,
310000,,2.11830088036302
310024,2.1424016522691445,
310050,2.1369393904798146,
310085,2.152257083229205,
310149,2.127128899765856,
310514,2.1249771087289333,
310530,2.149575912861101,
310576,2.199131880414419,
310619,2.2097322947400575,
310681,2.194051218502451,
310686,2.1683200029952334,
310732,2.157258612506668,
310807,2.2010988566893595,
310885,2.241761725622752,
310933,2.2308944981514425,
311218,2.2120817264791857,
311527,2.173489737753602,
311701,2.105106839104162,
311796,2.1169118653502768,
311901,2.187314458303591,
312031,2.160045567615853,
312149,2.1852525889798993,
312206,2.212132993864282,
312276,2.225244267047606,
312374,2.228727303791391,
312523,2.254659269178252,
312572,2.160771191224554,
312630,2.13515012866939,
312635,2.132654954315388,
312666,2.1189960056422685,
312673,2.1172095222494405,
312855,2.090829609162283,
312881,2.120578360874043,
312951,2.082946252839274,
312995,1.9930316415298353,
313132,2.0069477556972455,
313143,1.9954660701185056,
313166,2.017796439519768,
313252,2.025563479371655,
313486,1.964862379588156,
313609,1.9452672603485934,
313693,2.0176951737201603,
313888,2.185687280753217,
313967,2.231409325565263,
313979,2.2584862792606426,
314085,2.280145896889911,
314112,2.3019262535476437,
314229,2.291258186851952,
314280,2.2515738865009323,
314285,2.249080842874914,
314298,2.2202317348950382,
314376,2.1716150093733617,
314412,2.1290982292472687,
314535,2.1480262947422655,
314612,2.0625596420429657,
314626,2.033715891387716,
314652,2.0354342896299302,
314692,2.020616178765082,
314827,2.1717455409006323,
314878,2.1549247331600894,
314941,2.0594947473370255,
314976,2.064349530912646,
314996,2.090993372060521,
315035,2.084674931713591,
315267,2.1051637744414116,
315409,2.126238080541663,
315616,2.134673048228428,
315663,2.0898156386657005,
315814,2.161220315210894,
315829,2.146671428267777,
315876,2.168951345073603,
315888,2.1478423066418877,
315933,2.203144123260799,
315994,2.2124865167751544,
316073,2.2035117650995333,
316149,2.2317944887695433,
316211,2.2427647506450543,
316254,2.221873805415234,
316381,2.1411022499323678,
316429,2.1569641521881384,
316459,2.1044422109891827,
316478,2.125244161745664,
316485,2.114962861153086,
316699,2.179271783968575,
316788,2.1172341788402913,
316793,2.110725623848155,
316860,2.13417235027874,
316882,2.1358248612747395,
316930,2.1064661127185222,
317039,2.091118550472533,
317217,2.252148904948005,
317229,2.2644121751613246,
317379,2.146951273293678,
317471,2.1897978840622234,
317517,2.1644820873807107,
317526,2.1647288896193904,
317557,2.063365661115479,
317594,2.0299150428271524,
317609,2.0311957140910324,
317744,1.987486370428915,
317778,1.9716986312128293,
317921,2.0167014640198553,
318007,2.101287366555317,
318057,2.1722233011909324,
318060,2.1507410124300783,
318155,2.1860237059920813,
318259,2.1640599482791227,
318329,2.1412301689046713,
318488,2.029828239019744,
318561,1.937172134339919,
318607,1.8660910532623185,
318713,1.8986731861703716,
318745,1.9157972137691253,
318765,1.9278451529408118,
318826,1.9096808087490345,
318884,1.9228890192061514,
318957,1.9443543983341822,
318980,1.9373326561211557,
319103,1.949172310400288,
319158,1.9354374584619345,
319233,2.0291109100077542,
319360,2.097902116663006,
319418,2.0882296587628515,
319437,2.1116516361620925,
319445,2.125794622007139,
319532,2.1520489478863847,
319614,2.2351879521769296,
319647,2.1738329059070067,
319670,2.1614862432505912,
319740,2.173228595265618,
319767,2.1466893288331157,
319775,2.1527640329807913,
319834,2.2112983995778706,
319976,2.2680913461354666,
319984,2.2746526635815894,
319994,2.257309765709371,
320000,,2.209674212796772
320073,2.274598158533627,
320200,2.3668192763021407,
320264,2.3236894090862403,
320302,2.2361917498423347,
320318,2.222356882563622,
320419,2.1090269674381847,
320735,2.043910869461117,
320782,2.1010459061054285,
321042,2.1021066183530768,
321052,2.140220054041568,
321071,2.114575120607661,
321104,2.0635441002304797,
321113,2.049953429009592,
321205,1.9450490504838487,
321310,1.8907515753518558,
321333,1.8960179164046673,
321357,1.8691968052311914,
321364,1.8661512198366228,
321401,1.8622906396827108,
321466,1.8863233176659613,
321697,2.03160571212136,
321720,2.092385752643422,
321776,2.0703625201915723,
321803,2.0703515044592624,
322006,2.228351569767267,
322083,2.240708223716062,
322194,2.202848612269795,
322204,2.2157533475525653,
322327,2.160888534529947,
322349,2.109938444673819,
322418,2.0055793129437673,
322452,1.9822828728852726,
322666,2.072753110701081,
322765,2.1450844685809862,
322817,2.1650737336078483,
322833,2.1823193099217075,
322845,2.195330156647638,
322922,2.165185385228248,
322933,2.141273733603893,
323062,2.1148681885842397,
323099,2.097098019600663,
323127,2.0960298505115444,
323273,2.1394675510316605,
323313,2.1670574016672948,
323346,2.154109773880652,
323365,2.1568069418742146,
323371,2.1702923208105753,
323438,2.137396753293046,
323472,2.1089289637015134,
323684,2.0659722731904724,
323771,2.1020830946317566,
323867,2.0025505392804406,
323917,1.948018097944059,
323961,1.9655340089453606,
324098,1.9931388576764908,
324131,1.999225812407841,
324241,2.167435372885942,
324328,2.1203351202847527,
324489,1.9973157857008206,
324561,1.9045896939686318,
324592,1.9330325644398298,
324649,1.9972757890126376,
324770,2.1064664525873353,
324772,2.081113711849441,
324891,2.0893346410718143,
324900,2.08865955240199,
325003,2.046053007355709,
325028,2.0226089074972755,
325087,2.0515303277418298,
325309,2.028036402047612,
325338,2.0520149925944646,
325366,2.0562315513263854,
325491,2.0159540795971846,
325522,2.0100560837465373,
325549,1.9507162046803395,
325631,1.9673266692237668,
325687,1.969051133117895,
325846,1.960401929028273,
325872,1.9447946141096932,
325898,2.002027085285231,
325918,1.9822053644127817,
325949,2.0481062799760057,
326025,1.9670138959375885,
326053,1.9489816154710586,
326138,1.982378020025621,
326181,1.9728981414145597,
326224,1.9460407946189897,
326360,1.7735840050499567,
326426,1.7231845387566063,
326436,1.7364107921108316,
326444,1.72116591729235,
326479,1.7023198576596954,
326506,1.7717452270158134,
326539,1.765578398777883,
326572,1.8141315648988516,
326593,1.8286921144682473,
326720,1.8876845209836188,
